N:10880
M:79988
Fixing indices with minimum=1
Unique M:79988
Generating order...
---------------------------
No vertices is 10880
No edges is 79988
---------------------------
Min deg: 0
Max deg: 103
Avg deg: 7.35184
---------------------------
# deg 0: 4
# deg 1: 2467
# deg 2: 1439
# deg 3: 804
---------------------------
# deg>=32: 95
# deg>=64: 6
# deg>=128: 0
# deg>=256: 0
# deg>=512: 0
# deg>=1024: 0
---------------------------

Running with 32 threads 
largest component graph obtained with 10876 vertices 79988 edges -- 79988
starting degree computation
Deg-cent is computed in 3.14489e-05 seconds
Ordering based on degree...
Constructed BP Labels in 0.0115712 seconds
Preprocessing: 0.0153939 seconds
Memory Allocations: 0.270299 seconds
Total Initial Memory: 6189 MB
Init. Data Structures: 0.000514612 seconds
Level 0: 2.46204e-05 seconds
Level 1: 0.0107587 seconds
u=4890, cache_time=122836, prune_time=1668, alloc_time=17115, write_time=7639 
u=4974, cache_time=123086, prune_time=1587, alloc_time=17806, write_time=7668 
u=4026, cache_time=148103, prune_time=36135, alloc_time=12171, write_time=1832 
u=3976, cache_time=154301, prune_time=22668, alloc_time=14301, write_time=413 
u=3612, cache_time=84850, prune_time=155930, alloc_time=14277, write_time=14196 
u=3948, cache_time=153830, prune_time=37941, alloc_time=15144, write_time=14198 
u=3546, cache_time=113371, prune_time=226110, alloc_time=893, write_time=358 
u=3966, cache_time=102951, prune_time=222792, alloc_time=1169, write_time=268 
u=4426, cache_time=81458, prune_time=116107, alloc_time=1306, write_time=1094 
u=3842, cache_time=110856, prune_time=74073, alloc_time=824, write_time=543 
u=4313, cache_time=193684, prune_time=150421, alloc_time=10403, write_time=360 
u=4081, cache_time=224240, prune_time=2331, alloc_time=12742, write_time=425 
u=4457, cache_time=350928, prune_time=28088, alloc_time=29365, write_time=34979 
u=4325, cache_time=13872, prune_time=4360, alloc_time=15426, write_time=9778 
u=4594, cache_time=47634, prune_time=2643, alloc_time=927, write_time=588 
u=5431, cache_time=53235, prune_time=39427, alloc_time=836, write_time=394 
u=4791, cache_time=66791, prune_time=1606, alloc_time=9940, write_time=283 
u=4567, cache_time=66322, prune_time=1260, alloc_time=10427, write_time=363 
u=3702, cache_time=110823, prune_time=116148, alloc_time=1052, write_time=309 
u=4845, cache_time=378541, prune_time=28901, alloc_time=28734, write_time=34846 
u=3752, cache_time=92188, prune_time=260858, alloc_time=34470, write_time=9043 
u=4778, cache_time=118988, prune_time=118216, alloc_time=778, write_time=342 
u=3999, cache_time=7633, prune_time=334210, alloc_time=27233, write_time=18680 
u=3621, cache_time=407911, prune_time=31444, alloc_time=41905, write_time=9887 
u=4000, cache_time=129400, prune_time=248386, alloc_time=9245, write_time=481 
u=5178, cache_time=58601, prune_time=2993, alloc_time=1898, write_time=720 
u=5430, cache_time=14768, prune_time=8347, alloc_time=1116, write_time=369 
u=4554, cache_time=132652, prune_time=17607, alloc_time=37763, write_time=317 
u=4333, cache_time=176928, prune_time=82727, alloc_time=879, write_time=18235 
u=4193, cache_time=199578, prune_time=99292, alloc_time=744, write_time=18166 
u=4221, cache_time=232757, prune_time=21320, alloc_time=14786, write_time=21629 
u=4196, cache_time=9565, prune_time=1144, alloc_time=667, write_time=288 
u=4073, cache_time=106097, prune_time=1551, alloc_time=15919, write_time=336 
u=4224, cache_time=57945, prune_time=347783, alloc_time=1159, write_time=687 
u=3864, cache_time=191575, prune_time=142866, alloc_time=23235, write_time=3323 
u=4819, cache_time=98903, prune_time=48756, alloc_time=1058, write_time=9199 
u=4679, cache_time=65143, prune_time=44690, alloc_time=681, write_time=268 
u=4166, cache_time=93879, prune_time=141080, alloc_time=17494, write_time=283 
u=4250, cache_time=155072, prune_time=80402, alloc_time=1580, write_time=466 
u=3523, cache_time=269777, prune_time=174168, alloc_time=18845, write_time=279 
u=4902, cache_time=17235, prune_time=7476, alloc_time=846, write_time=465 
u=4256, cache_time=68793, prune_time=31537, alloc_time=19660, write_time=13214 
u=4650, cache_time=282757, prune_time=28950, alloc_time=1033, write_time=460 
u=4234, cache_time=296397, prune_time=15800, alloc_time=1473, write_time=5377 
u=4986, cache_time=279890, prune_time=33960, alloc_time=5853, write_time=441 
u=4297, cache_time=106812, prune_time=24897, alloc_time=1218, write_time=365 
u=4645, cache_time=129015, prune_time=117375, alloc_time=3152, write_time=589 
u=4981, cache_time=124123, prune_time=150394, alloc_time=1747, write_time=8371 
u=3551, cache_time=373818, prune_time=70121, alloc_time=18790, write_time=363 
u=3747, cache_time=427145, prune_time=16982, alloc_time=18654, write_time=272 
u=4595, cache_time=79125, prune_time=15079, alloc_time=855, write_time=9416 
u=4305, cache_time=292734, prune_time=27234, alloc_time=24465, write_time=1159 
u=4417, cache_time=188258, prune_time=156509, alloc_time=4133, write_time=328 
u=4213, cache_time=124692, prune_time=15348, alloc_time=821, write_time=416 
u=4362, cache_time=122063, prune_time=121275, alloc_time=7082, write_time=4627 
u=4138, cache_time=123113, prune_time=124514, alloc_time=4848, write_time=1630 
u=4644, cache_time=70028, prune_time=17784, alloc_time=2797, write_time=328 
u=4258, cache_time=228149, prune_time=70607, alloc_time=24552, write_time=380 
u=3870, cache_time=185890, prune_time=106219, alloc_time=24968, write_time=364 
u=3646, cache_time=228976, prune_time=94578, alloc_time=908, write_time=382 
u=3775, cache_time=292605, prune_time=287917, alloc_time=21931, write_time=428 
u=3859, cache_time=265236, prune_time=353722, alloc_time=822, write_time=1386 
u=4665, cache_time=308169, prune_time=20757, alloc_time=999, write_time=365 
u=4389, cache_time=316516, prune_time=14255, alloc_time=687, write_time=276 
u=4361, cache_time=317956, prune_time=11000, alloc_time=997, write_time=354 
u=4903, cache_time=67170, prune_time=46298, alloc_time=661, write_time=3531 
u=5207, cache_time=67109, prune_time=44374, alloc_time=789, write_time=273 
u=4566, cache_time=60450, prune_time=10293, alloc_time=905, write_time=1115 
u=4818, cache_time=53340, prune_time=13771, alloc_time=3182, write_time=409 
u=4757, cache_time=189481, prune_time=41572, alloc_time=4832, write_time=3548 
u=4437, cache_time=103631, prune_time=96748, alloc_time=653, write_time=296 
u=4185, cache_time=125208, prune_time=43210, alloc_time=15626, write_time=463 
u=4387, cache_time=427201, prune_time=36402, alloc_time=27491, write_time=31897 
u=4897, cache_time=232574, prune_time=6538, alloc_time=15782, write_time=488 
u=4458, cache_time=312439, prune_time=1440, alloc_time=889, write_time=346 
u=4785, cache_time=208428, prune_time=6531, alloc_time=15578, write_time=494 
u=4409, cache_time=131370, prune_time=15070, alloc_time=10878, write_time=308 
u=4525, cache_time=149160, prune_time=285605, alloc_time=18249, write_time=20100 
u=4473, cache_time=316317, prune_time=48406, alloc_time=20766, write_time=453 
u=3674, cache_time=146688, prune_time=249447, alloc_time=24809, write_time=405 
u=4784, cache_time=70000, prune_time=50583, alloc_time=13260, write_time=379 
u=4762, cache_time=332933, prune_time=18530, alloc_time=11788, write_time=402 
u=4622, cache_time=338659, prune_time=17660, alloc_time=799, write_time=16494 
u=4510, cache_time=358800, prune_time=19157, alloc_time=992, write_time=16535 
u=4609, cache_time=182586, prune_time=263789, alloc_time=801, write_time=323 
u=3663, cache_time=343282, prune_time=245026, alloc_time=959, write_time=19251 
u=4101, cache_time=107364, prune_time=88248, alloc_time=4616, write_time=284 
u=3709, cache_time=82554, prune_time=23753, alloc_time=1239, write_time=671 
u=4532, cache_time=79943, prune_time=19929, alloc_time=14344, write_time=5841 
u=4561, cache_time=214036, prune_time=17982, alloc_time=3991, write_time=3455 
u=3562, cache_time=298162, prune_time=236749, alloc_time=15503, write_time=12411 
u=4038, cache_time=320980, prune_time=92154, alloc_time=6427, write_time=2782 
u=3898, cache_time=377488, prune_time=106156, alloc_time=23986, write_time=400 
u=4286, cache_time=281310, prune_time=282460, alloc_time=15870, write_time=4762 
u=4706, cache_time=34068, prune_time=43260, alloc_time=769, write_time=291 
u=4553, cache_time=359778, prune_time=3700, alloc_time=15499, write_time=2699 
u=4790, cache_time=34939, prune_time=42497, alloc_time=711, write_time=285 
u=4480, cache_time=122560, prune_time=69160, alloc_time=805, write_time=292 
u=4874, cache_time=314038, prune_time=97476, alloc_time=3217, write_time=282 
u=3933, cache_time=78153, prune_time=96769, alloc_time=9668, write_time=13959 
u=3597, cache_time=100317, prune_time=50410, alloc_time=24078, write_time=390 
u=3635, cache_time=297372, prune_time=288905, alloc_time=21872, write_time=8114 
u=4869, cache_time=206926, prune_time=89309, alloc_time=4908, write_time=4035 
u=5033, cache_time=215228, prune_time=72609, alloc_time=4701, write_time=2197 
u=4060, cache_time=56128, prune_time=78439, alloc_time=1840, write_time=773 
u=4137, cache_time=302628, prune_time=118591, alloc_time=28231, write_time=19256 
u=4440, cache_time=172463, prune_time=1615, alloc_time=1372, write_time=16809 
u=4300, cache_time=167358, prune_time=21298, alloc_time=17893, write_time=4057 
u=4846, cache_time=385068, prune_time=37852, alloc_time=21745, write_time=289 
u=3971, cache_time=511524, prune_time=100991, alloc_time=7123, write_time=7195 
u=3534, cache_time=265900, prune_time=255089, alloc_time=5450, write_time=1376 
u=3982, cache_time=222756, prune_time=318183, alloc_time=25026, write_time=439 
u=4332, cache_time=102222, prune_time=5070, alloc_time=10960, write_time=685 
u=4200, cache_time=79875, prune_time=2304, alloc_time=1914, write_time=9729 
u=3569, cache_time=118852, prune_time=10631, alloc_time=10287, write_time=362 
u=3793, cache_time=128655, prune_time=100186, alloc_time=734, write_time=9817 
u=4277, cache_time=317910, prune_time=167662, alloc_time=977, write_time=398 
u=5173, cache_time=178438, prune_time=115716, alloc_time=1119, write_time=439 
u=4799, cache_time=45101, prune_time=1483, alloc_time=4274, write_time=942 
u=4911, cache_time=44296, prune_time=4927, alloc_time=1432, write_time=8587 
u=4188, cache_time=174778, prune_time=28284, alloc_time=9521, write_time=357 
u=4392, cache_time=148081, prune_time=20858, alloc_time=19963, write_time=423 
u=4084, cache_time=136165, prune_time=53238, alloc_time=5977, write_time=653 
u=4720, cache_time=69397, prune_time=53300, alloc_time=3899, write_time=364 
u=4228, cache_time=79306, prune_time=4036, alloc_time=13922, write_time=671 
u=4396, cache_time=114877, prune_time=21971, alloc_time=956, write_time=442 
u=3681, cache_time=98764, prune_time=58807, alloc_time=10543, write_time=486 
u=4249, cache_time=316542, prune_time=177155, alloc_time=5480, write_time=9816 
u=5327, cache_time=46553, prune_time=63314, alloc_time=8264, write_time=764 
u=4216, cache_time=170257, prune_time=13098, alloc_time=11266, write_time=513 
u=3507, cache_time=36798, prune_time=5759, alloc_time=927, write_time=271 
u=4576, cache_time=153594, prune_time=96904, alloc_time=1005, write_time=7799 
u=4104, cache_time=174151, prune_time=60301, alloc_time=15441, write_time=335 
u=4608, cache_time=100017, prune_time=18170, alloc_time=835, write_time=410 
u=4424, cache_time=102062, prune_time=9217, alloc_time=872, write_time=338 
u=3905, cache_time=115287, prune_time=149833, alloc_time=620, write_time=268 
u=4116, cache_time=80955, prune_time=34397, alloc_time=8539, write_time=335 
u=4575, cache_time=61066, prune_time=122843, alloc_time=971, write_time=6743 
u=4868, cache_time=71993, prune_time=95051, alloc_time=6226, write_time=284 
u=4780, cache_time=133807, prune_time=120172, alloc_time=878, write_time=306 
u=4308, cache_time=210039, prune_time=17392, alloc_time=5393, write_time=2319 
u=4759, cache_time=11835, prune_time=361621, alloc_time=24562, write_time=351 
u=4860, cache_time=47098, prune_time=1788, alloc_time=8791, write_time=637 
u=4944, cache_time=117297, prune_time=3185, alloc_time=825, write_time=418 
u=3557, cache_time=61445, prune_time=37957, alloc_time=1144, write_time=7049 
u=4420, cache_time=140275, prune_time=112541, alloc_time=878, write_time=509 
u=4088, cache_time=80704, prune_time=45373, alloc_time=989, write_time=12522 
u=4340, cache_time=83459, prune_time=41978, alloc_time=1416, write_time=12667 
u=3675, cache_time=223124, prune_time=350565, alloc_time=12191, write_time=2055 
u=4939, cache_time=95185, prune_time=30393, alloc_time=7434, write_time=13772 
u=4636, cache_time=98759, prune_time=11750, alloc_time=963, write_time=390 
u=5248, cache_time=62973, prune_time=71530, alloc_time=1217, write_time=389 
u=4328, cache_time=186470, prune_time=99810, alloc_time=1126, write_time=346 
u=4416, cache_time=121389, prune_time=70942, alloc_time=740, write_time=280 
u=4304, cache_time=119047, prune_time=3683, alloc_time=3907, write_time=360 
u=4004, cache_time=108751, prune_time=10904, alloc_time=13930, write_time=1793 
u=3744, cache_time=199793, prune_time=79212, alloc_time=23600, write_time=17932 
u=3632, cache_time=223964, prune_time=41770, alloc_time=16241, write_time=15757 
u=3821, cache_time=151110, prune_time=66149, alloc_time=831, write_time=14499 
u=3641, cache_time=70787, prune_time=25915, alloc_time=1050, write_time=364 
u=4888, cache_time=60600, prune_time=19237, alloc_time=10413, write_time=651 
u=4776, cache_time=104079, prune_time=3016, alloc_time=8970, write_time=6998 
u=4412, cache_time=170576, prune_time=92763, alloc_time=979, write_time=320 
u=3899, cache_time=211532, prune_time=363751, alloc_time=1646, write_time=524 
u=4192, cache_time=84098, prune_time=61050, alloc_time=780, write_time=279 
u=4294, cache_time=13390, prune_time=138370, alloc_time=29600, write_time=1140 
u=4198, cache_time=210717, prune_time=60268, alloc_time=23202, write_time=552 
u=4063, cache_time=303307, prune_time=54862, alloc_time=38728, write_time=935 
u=4492, cache_time=7341, prune_time=168397, alloc_time=14721, write_time=15079 
u=3884, cache_time=248010, prune_time=11458, alloc_time=11180, write_time=418 
u=4603, cache_time=123140, prune_time=45591, alloc_time=16170, write_time=296 
u=4952, cache_time=126331, prune_time=19760, alloc_time=40620, write_time=8664 
u=4070, cache_time=157258, prune_time=6299, alloc_time=4602, write_time=508 
u=4080, cache_time=119518, prune_time=8686, alloc_time=5669, write_time=435 
u=3922, cache_time=249928, prune_time=44801, alloc_time=7623, write_time=3843 
u=3586, cache_time=153204, prune_time=82315, alloc_time=25816, write_time=29933 
u=3977, cache_time=93089, prune_time=1548, alloc_time=900, write_time=358 
u=3535, cache_time=377485, prune_time=65351, alloc_time=22518, write_time=23664 
u=3647, cache_time=256225, prune_time=332945, alloc_time=793, write_time=328 
u=4880, cache_time=139570, prune_time=16201, alloc_time=26534, write_time=335 
u=4972, cache_time=55397, prune_time=39952, alloc_time=774, write_time=278 
u=4312, cache_time=118040, prune_time=78398, alloc_time=963, write_time=3491 
u=3660, cache_time=344184, prune_time=24991, alloc_time=10414, write_time=417 
u=4906, cache_time=180909, prune_time=5569, alloc_time=5659, write_time=9143 
u=4322, cache_time=78122, prune_time=173396, alloc_time=1421, write_time=356 
u=4450, cache_time=294313, prune_time=8677, alloc_time=15672, write_time=356 
u=4524, cache_time=63021, prune_time=99811, alloc_time=23942, write_time=1519 
u=4552, cache_time=91861, prune_time=49391, alloc_time=13406, write_time=1126 
u=4664, cache_time=56378, prune_time=147569, alloc_time=25121, write_time=356 
u=4544, cache_time=116084, prune_time=68193, alloc_time=841, write_time=340 
u=4029, cache_time=86007, prune_time=1836, alloc_time=4416, write_time=607 
u=3856, cache_time=315734, prune_time=211241, alloc_time=15186, write_time=420 
u=3996, cache_time=312540, prune_time=12525, alloc_time=27498, write_time=6060 
u=4715, cache_time=95082, prune_time=110411, alloc_time=1350, write_time=3575 
u=3772, cache_time=178001, prune_time=374138, alloc_time=15266, write_time=461 
u=3520, cache_time=321731, prune_time=109797, alloc_time=19664, write_time=374 
u=3548, cache_time=310470, prune_time=120488, alloc_time=19255, write_time=349 
u=3726, cache_time=326799, prune_time=13914, alloc_time=26019, write_time=22007 
u=4464, cache_time=155532, prune_time=28712, alloc_time=847, write_time=316 
u=4210, cache_time=174611, prune_time=21568, alloc_time=11893, write_time=388 
u=4016, cache_time=83022, prune_time=164228, alloc_time=14120, write_time=598 
u=3968, cache_time=249309, prune_time=197230, alloc_time=10021, write_time=4121 
u=3787, cache_time=411439, prune_time=180347, alloc_time=13411, write_time=440 
u=4365, cache_time=94731, prune_time=9029, alloc_time=1025, write_time=336 
u=3614, cache_time=196120, prune_time=305696, alloc_time=14431, write_time=407 
u=4687, cache_time=83340, prune_time=139454, alloc_time=937, write_time=278 
u=3983, cache_time=305832, prune_time=285970, alloc_time=22037, write_time=334 
u=5801, cache_time=13418, prune_time=1449, alloc_time=737, write_time=319 
u=4240, cache_time=153478, prune_time=56089, alloc_time=10858, write_time=489 
u=4582, cache_time=130141, prune_time=9358, alloc_time=9801, write_time=332 
u=3781, cache_time=85574, prune_time=72251, alloc_time=2899, write_time=587 
u=4128, cache_time=80469, prune_time=199244, alloc_time=816, write_time=323 
u=3810, cache_time=301806, prune_time=233672, alloc_time=14322, write_time=504 
u=4806, cache_time=64086, prune_time=164888, alloc_time=25810, write_time=371 
u=4371, cache_time=573746, prune_time=16700, alloc_time=769, write_time=11195 
u=3838, cache_time=306507, prune_time=196280, alloc_time=13570, write_time=321 
u=4156, cache_time=155509, prune_time=109495, alloc_time=17210, write_time=379 
u=4169, cache_time=100657, prune_time=70466, alloc_time=2647, write_time=542 
u=4918, cache_time=149588, prune_time=21323, alloc_time=15343, write_time=418 
u=3893, cache_time=104804, prune_time=32280, alloc_time=715, write_time=26908 
u=4753, cache_time=97236, prune_time=73634, alloc_time=27086, write_time=23696 
u=4881, cache_time=143868, prune_time=16266, alloc_time=10414, write_time=486 
u=3677, cache_time=105307, prune_time=3304, alloc_time=9905, write_time=416 
u=4545, cache_time=158085, prune_time=19035, alloc_time=8923, write_time=5057 
u=4965, cache_time=109283, prune_time=50169, alloc_time=7226, write_time=1814 
u=4068, cache_time=136594, prune_time=39675, alloc_time=9350, write_time=13675 
u=4404, cache_time=67900, prune_time=152190, alloc_time=21193, write_time=363 
u=3502, cache_time=293108, prune_time=268653, alloc_time=28466, write_time=5065 
u=4722, cache_time=138865, prune_time=26780, alloc_time=6931, write_time=347 
u=4946, cache_time=138393, prune_time=71626, alloc_time=17252, write_time=459 
u=4098, cache_time=175522, prune_time=67223, alloc_time=3150, write_time=285 
u=4352, cache_time=112662, prune_time=197799, alloc_time=687, write_time=272 
u=4605, cache_time=67758, prune_time=23566, alloc_time=6526, write_time=21784 
u=5218, cache_time=15402, prune_time=56977, alloc_time=814, write_time=385 
u=4134, cache_time=82580, prune_time=15952, alloc_time=962, write_time=8274 
u=4022, cache_time=126427, prune_time=30738, alloc_time=14963, write_time=311 
u=5269, cache_time=145814, prune_time=20525, alloc_time=2508, write_time=4547 
u=4268, cache_time=182584, prune_time=105005, alloc_time=5178, write_time=17200 
u=4517, cache_time=151762, prune_time=7666, alloc_time=7231, write_time=1820 
u=4320, cache_time=159799, prune_time=40073, alloc_time=4264, write_time=465 
u=4180, cache_time=126902, prune_time=78275, alloc_time=635, write_time=417 
u=4913, cache_time=54911, prune_time=106623, alloc_time=670, write_time=444 
u=4577, cache_time=67446, prune_time=30612, alloc_time=22172, write_time=276 
u=4629, cache_time=133093, prune_time=29584, alloc_time=7750, write_time=21359 
u=5442, cache_time=61337, prune_time=76230, alloc_time=5837, write_time=366 
u=4694, cache_time=125613, prune_time=130132, alloc_time=27474, write_time=10691 
u=4834, cache_time=139888, prune_time=88422, alloc_time=733, write_time=335 
u=3591, cache_time=15896, prune_time=10721, alloc_time=36411, write_time=18724 
u=4741, cache_time=153859, prune_time=1549, alloc_time=865, write_time=5810 
u=5493, cache_time=169246, prune_time=5852, alloc_time=866, write_time=421 
u=5914, cache_time=39219, prune_time=17089, alloc_time=6741, write_time=324 
u=3789, cache_time=120414, prune_time=11985, alloc_time=7967, write_time=359 
u=4050, cache_time=174753, prune_time=25114, alloc_time=15387, write_time=495 
u=4162, cache_time=172582, prune_time=70404, alloc_time=838, write_time=13193 
u=5157, cache_time=155365, prune_time=37499, alloc_time=12764, write_time=12569 
u=4853, cache_time=155225, prune_time=51080, alloc_time=12411, write_time=5985 
u=4610, cache_time=125127, prune_time=131063, alloc_time=27116, write_time=10634 
u=4941, cache_time=98447, prune_time=29276, alloc_time=10100, write_time=15563 
u=4208, cache_time=93973, prune_time=105157, alloc_time=9261, write_time=13768 
u=4689, cache_time=105004, prune_time=33307, alloc_time=15828, write_time=6796 
u=5366, cache_time=8748, prune_time=86653, alloc_time=23114, write_time=9058 
u=4071, cache_time=144521, prune_time=1605, alloc_time=870, write_time=24978 
u=5078, cache_time=54420, prune_time=23328, alloc_time=1034, write_time=5829 
u=3703, cache_time=65265, prune_time=42812, alloc_time=13021, write_time=12963 
u=3619, cache_time=85016, prune_time=35890, alloc_time=2487, write_time=3827 
u=4375, cache_time=216014, prune_time=16322, alloc_time=10671, write_time=5635 
u=5672, cache_time=11906, prune_time=31390, alloc_time=15355, write_time=378 
u=4211, cache_time=151687, prune_time=25890, alloc_time=816, write_time=377 
u=3559, cache_time=67111, prune_time=12690, alloc_time=20221, write_time=394 
u=5330, cache_time=79570, prune_time=67433, alloc_time=645, write_time=286 
u=4932, cache_time=175798, prune_time=45386, alloc_time=1100, write_time=360 
u=5217, cache_time=78283, prune_time=83834, alloc_time=2696, write_time=406 
u=3963, cache_time=169945, prune_time=65384, alloc_time=27364, write_time=459 
u=4282, cache_time=103536, prune_time=82133, alloc_time=781, write_time=1028 
u=4478, cache_time=123975, prune_time=53814, alloc_time=1415, write_time=416 
u=4274, cache_time=70234, prune_time=274209, alloc_time=6198, write_time=392 
u=4149, cache_time=124558, prune_time=83202, alloc_time=942, write_time=452 
u=4347, cache_time=218364, prune_time=24434, alloc_time=6252, write_time=413 
u=5606, cache_time=96965, prune_time=38559, alloc_time=1019, write_time=5828 
u=3126, cache_time=19447, prune_time=229815, alloc_time=14248, write_time=426 
u=5931, cache_time=52545, prune_time=20138, alloc_time=972, write_time=507 
u=3731, cache_time=66809, prune_time=76992, alloc_time=3447, write_time=19165 
u=4096, cache_time=204900, prune_time=39879, alloc_time=2889, write_time=7748 
u=4183, cache_time=146246, prune_time=38975, alloc_time=10185, write_time=396 
u=4323, cache_time=174653, prune_time=1482, alloc_time=9139, write_time=9603 
u=4886, cache_time=183877, prune_time=59611, alloc_time=24109, write_time=9723 
u=4434, cache_time=208867, prune_time=33893, alloc_time=3155, write_time=291 
u=5302, cache_time=32529, prune_time=61852, alloc_time=817, write_time=275 
u=4058, cache_time=129258, prune_time=34369, alloc_time=12935, write_time=300 
u=4031, cache_time=66742, prune_time=44360, alloc_time=957, write_time=422 
u=3543, cache_time=211139, prune_time=19898, alloc_time=10581, write_time=435 
u=5056, cache_time=17745, prune_time=2140, alloc_time=731, write_time=351 
u=3985, cache_time=65281, prune_time=98330, alloc_time=922, write_time=542 
u=4292, cache_time=207439, prune_time=37327, alloc_time=2893, write_time=7729 
u=5190, cache_time=78506, prune_time=8516, alloc_time=710, write_time=324 
u=4470, cache_time=244805, prune_time=43328, alloc_time=19552, write_time=4574 
u=3735, cache_time=218330, prune_time=52847, alloc_time=1779, write_time=455 
u=3959, cache_time=126252, prune_time=133676, alloc_time=18160, write_time=11751 
u=3511, cache_time=202820, prune_time=26829, alloc_time=2337, write_time=509 
u=4829, cache_time=97129, prune_time=98336, alloc_time=2325, write_time=381 
u=4894, cache_time=139984, prune_time=13287, alloc_time=17906, write_time=348 
u=5291, cache_time=72194, prune_time=1523, alloc_time=993, write_time=442 
u=4358, cache_time=200116, prune_time=108201, alloc_time=13256, write_time=9509 
u=3739, cache_time=202851, prune_time=40092, alloc_time=5468, write_time=691 
u=4171, cache_time=116397, prune_time=45436, alloc_time=893, write_time=283 
u=4283, cache_time=123524, prune_time=11330, alloc_time=941, write_time=301 
u=4151, cache_time=202032, prune_time=45070, alloc_time=10532, write_time=517 
u=4701, cache_time=33624, prune_time=23992, alloc_time=8348, write_time=755 
u=5067, cache_time=47896, prune_time=44687, alloc_time=17192, write_time=386 
u=3843, cache_time=144976, prune_time=88412, alloc_time=29506, write_time=13456 
u=4246, cache_time=200147, prune_time=131990, alloc_time=11701, write_time=3371 
u=3633, cache_time=102690, prune_time=13034, alloc_time=956, write_time=368 
u=4170, cache_time=132880, prune_time=109565, alloc_time=19145, write_time=10758 
u=4254, cache_time=130485, prune_time=142837, alloc_time=1169, write_time=292 
u=4435, cache_time=189847, prune_time=22630, alloc_time=730, write_time=272 
u=4267, cache_time=220042, prune_time=22040, alloc_time=5743, write_time=456 
u=3623, cache_time=282813, prune_time=22267, alloc_time=5071, write_time=330 
u=4729, cache_time=14293, prune_time=92546, alloc_time=2990, write_time=616 
u=5005, cache_time=62536, prune_time=3294, alloc_time=1226, write_time=10435 
u=4142, cache_time=136238, prune_time=155971, alloc_time=751, write_time=281 
u=5179, cache_time=47667, prune_time=26818, alloc_time=6478, write_time=284 
u=4872, cache_time=124879, prune_time=18770, alloc_time=10028, write_time=9384 
u=5095, cache_time=48988, prune_time=25706, alloc_time=6227, write_time=283 
u=4030, cache_time=95772, prune_time=153221, alloc_time=671, write_time=314 
u=4401, cache_time=115960, prune_time=51345, alloc_time=19699, write_time=281 
u=4261, cache_time=90897, prune_time=112604, alloc_time=1092, write_time=21831 
u=3521, cache_time=73570, prune_time=3107, alloc_time=18867, write_time=504 
u=4676, cache_time=125948, prune_time=28315, alloc_time=24506, write_time=5897 
u=3539, cache_time=268789, prune_time=63849, alloc_time=5655, write_time=434 
u=3955, cache_time=205068, prune_time=109889, alloc_time=15070, write_time=346 
u=3927, cache_time=130655, prune_time=260208, alloc_time=15769, write_time=342 
u=3515, cache_time=210704, prune_time=47805, alloc_time=30244, write_time=419 
u=4288, cache_time=134368, prune_time=44707, alloc_time=14727, write_time=4316 
u=4907, cache_time=186063, prune_time=31712, alloc_time=886, write_time=269 
u=4498, cache_time=219444, prune_time=177293, alloc_time=19132, write_time=8784 
u=3537, cache_time=91066, prune_time=103314, alloc_time=1081, write_time=21869 
u=3565, cache_time=79077, prune_time=162313, alloc_time=8642, write_time=10050 
u=4400, cache_time=144253, prune_time=20699, alloc_time=20290, write_time=11643 
u=4307, cache_time=15556, prune_time=4149, alloc_time=698, write_time=322 
u=3042, cache_time=289033, prune_time=26642, alloc_time=12181, write_time=14385 
u=3816, cache_time=54644, prune_time=44264, alloc_time=11107, write_time=7595 
u=4925, cache_time=67289, prune_time=12824, alloc_time=7045, write_time=494 
u=5707, cache_time=49669, prune_time=54639, alloc_time=996, write_time=280 
u=5319, cache_time=48116, prune_time=57662, alloc_time=746, write_time=283 
u=3895, cache_time=123536, prune_time=3028, alloc_time=755, write_time=349 
u=4001, cache_time=266915, prune_time=19933, alloc_time=6390, write_time=496 
u=4763, cache_time=270887, prune_time=94297, alloc_time=21727, write_time=1930 
u=3755, cache_time=115882, prune_time=18458, alloc_time=768, write_time=17452 
u=4841, cache_time=82121, prune_time=1839, alloc_time=770, write_time=406 
u=4064, cache_time=125504, prune_time=171453, alloc_time=941, write_time=12143 
u=3997, cache_time=18389, prune_time=156060, alloc_time=44526, write_time=32542 
u=3350, cache_time=266757, prune_time=114069, alloc_time=15962, write_time=2773 
u=3766, cache_time=299349, prune_time=51997, alloc_time=12082, write_time=5795 
u=3879, cache_time=226362, prune_time=76215, alloc_time=951, write_time=358 
u=4295, cache_time=185452, prune_time=72019, alloc_time=11564, write_time=304 
u=5403, cache_time=30950, prune_time=90451, alloc_time=762, write_time=279 
u=4260, cache_time=198303, prune_time=49349, alloc_time=838, write_time=10536 
u=4536, cache_time=89031, prune_time=203196, alloc_time=24774, write_time=541 
u=3238, cache_time=311593, prune_time=52279, alloc_time=15995, write_time=2722 
u=5487, cache_time=263003, prune_time=153507, alloc_time=25583, write_time=34001 
u=3844, cache_time=285269, prune_time=67849, alloc_time=14099, write_time=2445 
u=3704, cache_time=297587, prune_time=57518, alloc_time=14104, write_time=2443 
u=5117, cache_time=82394, prune_time=2757, alloc_time=18267, write_time=401 
u=4813, cache_time=37535, prune_time=92266, alloc_time=802, write_time=288 
u=4373, cache_time=154688, prune_time=58661, alloc_time=6163, write_time=365 
